Temperature (K),Pressure (atm),Feed Rate (kg/s),Catalyst Concentration (mol/L),Reaction Time (h),Reaction Rate,Conversion Efficiency (%),Product Purity (%),Energy Consumption (MJ),Reactor Volume (m^3),Cooling Rate (kW),Agitation Speed (RPM)
385.4501784975972,88.2783590140158,7.855513604410465,0.0828381625872948,18.44430859294075,0.1731156491705329,99.82261499998822,96.75885195551615,127.90608805784042,42.664829620781646,0.24378574917490162,66.91469013277583
325.15902999414544,82.46842804173848,6.070388364516171,0.021445259663280168,8.761076279329776,0.07959204563184329,99.93420634835492,92.88659488651761,43.8592958356684,16.156203737945198,3.8604158913486293,172.70943982649754
768.4685589353207,25.8161904017407,1.3383113940637366,0.08783234135932395,17.713063706703846,0.381054310592072,99.61727261735123,96.2849225764628,6.119881536537003,35.75097045571978,1.5474997799719015,86.9189233265813
334.3332418574543,94.41268970904203,1.4683654958406147,0.09442037262253658,18.96320482979765,0.16646906237429665,99.83532276493689,92.39897539773457,26.28913382430611,15.260567276032727,2.3177638237728,296.476929059035
639.4997236715396,7.133702635683328,1.9638060401581794,0.09845843778394733,4.760453786277701,1.3226500367982523,98.69801338510833,98.96569850544269,0.6669018881182005,18.613229315378362,3.62414498790969,263.7150087162857
547.3321936982662,39.30904993702103,1.7916617795775605,0.058783483295603886,10.976598134545123,0.2931153392976209,99.71540101478189,94.40593984873826,7.7306558719578895,26.53055151906183,4.42863487812921,50.409922514023556
791.5438224923972,70.58904952384431,7.399295365950034,0.05021288770118998,17.36581466586031,0.22887323073600466,99.76474967760983,94.68305127380323,90.703252348474,46.513467577827825,0.5480365840669043,384.93045459390396
337.95415536000263,96.47627875806721,9.625969038655441,0.08482796135139364,18.604830953774467,0.15408880683006235,99.83467104139292,96.39533251912904,172.77891103497356,18.053125695701166,3.4130529680773165,243.30082120587042
759.6703610461582,43.949489462338995,9.856969971963832,0.07741159721695769,12.537906834370883,0.4690359944752038,99.53801326749513,94.8923875545378,54.31531548068217,46.17487891505323,3.182043247284978,214.0823388120645
371.0466165098367,64.2418415164604,4.15377910342885,0.039216780963490815,17.27729386150703,0.08422183475926244,99.91003531903097,95.62963313432451,46.1038399448078,8.388751692890477,3.0229029691053344,441.870435001953
501.53386757546394,87.2172016622087,6.658490376652329,0.06863248554414175,3.1223911361296413,1.1024088403907562,98.88757466361801,92.00679582763166,18.132814977888728,45.73811736910024,4.73423320980792,87.2415162175199
698.4100014743815,79.30410375734952,3.0074521470806426,0.050406124912250716,4.774284498911995,0.7373700034487995,99.279099651317,95.08810951022636,11.38682594366751,34.28166130329965,4.324107268947976,244.01003343990126
333.447034329775,14.879839003694336,2.2340589911640985,0.053946641314412,17.486769900120485,0.1028683265182031,99.90753071981214,91.71453509075616,5.8130286620588025,45.30557693637663,1.3935046524672388,56.883474419900395
683.9210695890238,41.893365722041764,6.3225711353564495,0.08656856978858363,8.934415179253808,0.6626742506893997,99.33583051005303,97.47188335179186,23.66492364192482,15.601338213250223,2.7531359659457593,171.48828092759732
317.31364141396125,73.9296735504395,2.5846121410620952,0.04472221866920633,8.082677332301873,0.17557264102729983,99.80853499288044,96.41772274460257,15.444342006960742,30.658443394217368,3.0363013899826137,89.02036124680545
353.68096989117123,45.30839895559089,2.246410070777405,0.0958714222939983,19.47486916810966,0.17411104192325966,99.84090645182344,97.55125488059585,19.821764049153455,25.269232959989417,3.332184002693617,468.9463656886781
545.2716986069793,68.26447387899891,7.369918522729275,0.057780306345657874,9.651680237405825,0.3264298548249113,99.66178643176367,94.76822837248574,48.55795174687552,31.273796831360972,1.8632414655871221,241.66024236499882
334.2968045641357,80.58860844129903,7.8484483172021315,0.0548991692812035,14.526161877174825,0.12634181705471442,99.86119712739536,94.89615796138744,91.87732430773426,46.33663261808513,2.4812362538232913,206.05704705350936
373.2178788343617,59.85526689067825,3.904212425182907,0.02721233439111235,7.511130170932038,0.1352144016740167,99.86508194764737,94.59826036110712,17.552585590906503,14.914351205613107,3.2575499560117382,231.19938871752518
397.86393173903184,45.24015735923364,6.665951607561107,0.08234732650654428,16.9936501042829,0.19279572599787878,99.81440476350771,96.41571123885448,51.24752964682238,40.957225629084036,1.0214456453742153,92.27784633838607
732.5135719851544,21.516506196174795,6.193291135705942,0.014221225335067221,7.964079583793469,0.13080281856291925,99.88694095640548,95.60871286586767,10.61277214409713,11.639417342164629,3.635418206988261,107.15277262077437
441.49277995315197,36.17608053699571,5.728948893705241,0.07896963668294507,7.761630914051239,0.4491907025355582,99.54489445661747,92.80458436242948,16.086051210230313,18.45702432414271,1.2473289357404787,473.6042789260609
703.4170353176232,76.14180707384696,3.2843157155460507,0.04722074137207527,9.258224278108042,0.3587715408881111,99.62826836968061,94.42117012373562,23.152387115725777,14.133522698896522,4.477656893345553,391.69496993312447
759.045099657204,3.9687431804653386,5.476621929229338,0.017263592589071265,16.45213336043256,0.07964830499567774,99.93212870673682,92.87062919183734,3.575921518496492,44.308416033753126,0.4976951839988941,340.70516447211384
684.3374544053067,5.589759846020179,0.2507021138218633,0.06188987243689503,17.25292665128522,0.2454862216305711,99.76496946151553,94.16756124737998,0.24177640813438045,9.712442457122664,4.2013148463241725,145.3639227610816
328.2978362586036,41.24119420156124,9.06573753451555,0.06598714010507219,6.83168345801946,0.31710244554669204,99.68930497186354,94.17082050103349,25.542423968939957,25.67616506593741,1.1160338259697966,159.03664037066994
789.2731033010655,45.69962926054591,8.288677820967868,0.08641588672489589,18.08287618726982,0.37718410712720657,99.62485467597163,96.15829322892596,68.49603692436253,35.380428957497394,4.81024023719956,272.40004086912666
733.1250801552906,80.48827896521144,2.664811373518298,0.0653964311037845,10.834485768943704,0.44251074593922485,99.56427750105708,96.9601743435796,23.238463946298594,17.73868584892734,0.5345058156922506,438.18251810478586
654.2404055542682,56.80342345160524,9.192048397940868,0.06594621244072303,14.27074338811086,0.3023295675537895,99.68108806711061,93.91888333086725,74.51323348769637,31.10674335322756,3.7689602641195425,101.99049122979147
715.0466806429965,58.71273021743919,3.420553995921921,0.09113558527589496,12.16534764487712,0.5356706576932654,99.4707716558661,96.77715634275626,24.431675455767373,21.39414372063662,4.85687428717231,455.09176646583546
339.2572009692443,7.910153086431348,9.111633701321486,0.012566919883500467,5.044289924782406,0.08451968717212502,99.91325770237944,97.2602062216997,3.635642577520723,2.7454972016048527,3.467597851355749,123.22254945730268
754.7354182459953,31.90479025433545,0.2254267877941088,0.059838975333011815,6.869088824088078,0.6574757618069983,99.34543283689207,93.52735080753403,0.49403822051986046,12.220856050093268,3.5802703169049934,183.8141437816003
675.8047174171531,70.37508677503124,3.650873170721379,0.021876670685460505,8.176775842764881,0.18080912984422226,99.82739152023748,95.50100479099923,21.008632380854404,9.211642039303342,2.5415707840188815,446.54535884772815
339.54901336932585,50.40729827278773,6.674641261537882,0.03478250636718501,10.531187737649047,0.11214656896930865,99.86715319954726,93.10172065715916,35.432247798808675,16.261227497613,4.053622388803865,200.01676615389516
304.7345399196751,70.91265338595818,0.13992876063905313,0.01547775708798978,9.813376353785516,0.04806304186405347,99.96184256247625,97.3651733589619,0.973753828881015,40.67379059061568,2.6155433822861323,466.1256446744946
451.3250519564366,18.180633299145004,3.7456702657611416,0.08450697577031567,13.150463397578378,0.29002867866422444,99.73260299758702,95.69251104922937,8.955289036842881,47.46686135213261,0.8074859312958327,139.76574600297067
633.9746947281567,94.51494907074812,5.919680140621321,0.034642393417690945,14.622551725170025,0.15019540504568094,99.85287569063728,97.08189383515038,81.81292349437395,32.41508131822718,1.1733328027279548,441.0248053227341
435.63515801547567,60.45387163046089,3.04487047089964,0.056281417619732994,15.254929649853675,0.16072289299834652,99.84853538540433,95.18226467426008,28.080391022273925,4.041000934375067,1.7952763897121182,115.2429387674849
721.9308538060485,99.93082430519408,9.090589310079142,0.08620329265658361,9.588601884568227,0.6490291016109113,99.34282558023266,94.51165794744892,87.10574407541728,30.26066935290391,0.7929944024436928,323.2697745482817
532.6622076615225,80.2996947024669,2.8395478380077623,0.025202270224243935,19.0824066628299,0.07034907668054707,99.90895668835712,94.85745539487877,43.51071605977952,41.818339605126646,2.8023272861321513,54.006853172774846
681.7945510973125,41.429099160313335,5.788659315421854,0.03868641368233291,15.651334140455386,0.1685235636362413,99.82291212344252,94.0051539640545,37.534863754186446,39.01199656260891,4.612282801692716,169.78921188609667
570.0132366591199,27.393729727389935,8.093403838924045,0.028114722972455666,16.024932891295585,0.10000518784081046,99.91246694730205,94.30428153752298,35.52864111771783,4.766109011798751,4.920212896405045,400.1327127284435
693.1872231235509,46.50630145386749,1.1477420293397012,0.022065364618256575,8.004594786956572,0.19108311206285813,99.81027363288484,97.91145157799224,4.272631514934282,41.475766115340285,2.406961747076275,478.19637478917144
543.1018386160968,22.340824505462997,0.7306168946283927,0.06632919296160344,6.933941028874207,0.519524272002894,99.48070533127124,96.9553342031868,1.131798336718321,22.514472132686357,1.0625119332074104,436.14011248371327
571.7672659153106,40.21854733849731,0.25946358010012316,0.05657059074511531,19.36445326733585,0.16703395419951655,99.83185458674332,100.97051586038152,2.02072877629279,37.02537154312479,2.8588603579311918,411.9822377608079
681.6945535841476,51.80129858060872,6.815807719867724,0.09005181413899006,12.824866227989187,0.4786625462412053,99.5290706827661,94.04485576412031,45.28045903484715,42.16245025709536,3.2385706028477483,200.9667122517985
654.7618086739158,25.720071571601167,3.8614472712816363,0.03912093240303709,10.227339185554184,0.2504550987553326,99.72560357393252,93.20185854242983,10.157455796057933,25.227672969558693,3.9030791275939616,141.39585620456648
461.0473396018449,46.5065645997016,9.723258919354606,0.013273263754182824,16.858386617740244,0.0363000510099814,99.97567667381715,94.40673704233721,76.2328435824029,34.45989298262232,3.190327328233581,275.27776346086796
421.25863967048434,34.19685010404258,8.809843177228393,0.050719814174362075,15.279859901852292,0.13983217163425313,99.8602668905678,91.18590192441789,46.03346379604158,5.687947201298953,0.97326696820388,426.2916721220352
745.1587221851494,19.363425812386755,0.6784494717807912,0.08320395069428851,9.3192702295697,0.6652897496564487,99.33464212640918,95.81136990530827,1.2242824098158374,6.351216676182342,0.9360941597083801,55.49849433841165
393.5465586691791,33.86729781871177,0.7558471885889313,0.06702434685004445,16.83767215186953,0.15665586556129554,99.84108073243283,96.00804234525545,4.310191815841401,23.088207837827678,3.045660415891103,227.46777354131066
334.084162562955,51.22767566277098,6.491383384261261,0.09707641951862069,18.626714574361934,0.17411387386655897,99.81280241938852,97.63018896550712,61.94099400598372,35.07577052316389,4.206185399685244,343.3926048635496
427.5034750843946,16.708913699556284,6.046868527526694,0.04833376875996232,1.0274935459414403,2.0109959999677773,98.02116621654305,96.97659027091643,1.0381445890326786,24.95848780849048,3.4087651332560016,181.57818604590517
616.5039041709954,27.27247684809554,2.1116040525780946,0.0406619696226344,1.9679052656409932,1.2738551728744525,98.74166953736602,95.34066667823926,1.1332905212221238,49.80807162172956,3.7977433377120833,67.38321267083572
707.1767639899651,39.30002970891065,1.9858421754477464,0.04874961661134058,5.942532799223528,0.5801330389874138,99.41714306335483,96.59475625284922,4.637769884768519,38.94034770465583,0.37796963575228026,450.45403054924003
444.014398054791,10.765719086139919,1.010170884731537,0.02304109982092684,3.403191897355812,0.30061719632848405,99.68659696969497,92.59896755148404,0.37010446884769677,34.18602412843701,2.085709903192214,415.3261498852547
541.0238348254201,93.44470958151469,6.732499282160526,0.08827303196558106,5.399335756363015,0.8845127701014681,99.11615340597264,94.2254422236584,33.96810890375619,45.79512249236187,2.005191232333551,282.9010565291301
771.1490553273883,63.717499827324986,4.750385869774507,0.07647115194201337,13.864005089216143,0.4253508001504559,99.56559891624633,95.04350856704782,41.963946434630735,18.709145181664685,2.6252146905445866,417.8688827878245
483.9023817241583,3.1222234558743907,3.5790071193014787,0.03236891390342368,18.683345350868617,0.0838361344691556,99.92511041676539,93.53431367805321,2.0877629485273497,1.69532557216433,2.3730267842944888,185.47488371319923
765.0307035985213,34.3233468369051,6.00456944547589,0.023089638322940302,8.194646865443225,0.2155587976160946,99.7682838447486,94.89693652417586,16.88891476860684,43.928522925280355,0.6649250370026349,213.12320785174347
516.4854504036116,85.4367334802552,3.788832326532122,0.02737680951785427,17.30670063479474,0.08170086310972087,99.89350092786434,94.47298749760706,56.02273449974093,39.82378491566827,3.7295277377174387,159.72237513233927
357.9707636883932,63.15668579449774,3.8385270238260656,0.030721108156074123,6.692096703898362,0.1643320327630251,99.83634099728204,93.7347838523498,16.223559371888594,45.03161617812111,2.094933646576974,293.42076460954826
400.16978393362064,73.4242952962113,4.19878479937499,0.04960262057995625,8.665524851711826,0.22906252419438053,99.79191412848049,94.62188316824206,26.715190499394918,49.86237965442641,1.8803018636587294,386.01010389231095
430.71608794284424,84.63471880157046,6.569546545025919,0.04481024552454065,13.206564552499602,0.1461431818650786,99.8514305915257,94.15079489681598,73.4300473145151,30.339869423660435,0.7876368686321847,101.08666110556854
555.8904976834108,4.200583904237309,6.047366840292266,0.011317198474429177,12.200834486648272,0.05156305578292151,99.96290944883904,96.29878372526338,3.0993135413423203,5.701477948710433,4.316439024249869,461.59796613244646
332.1550038482107,20.15189216224162,6.893345301891449,0.04931875300770833,19.458938946963208,0.08418480904695386,99.92630185495906,93.73484743201946,27.031180945196574,42.64380948305006,2.6787964321796114,69.07701275565292
607.4136676414175,63.359089156961794,8.55827135358367,0.041608282737077056,13.30209445296527,0.18999594169890416,99.8078488043414,96.36694636163986,72.12984598827066,34.53823454102177,3.871050155927249,444.5429130385402
747.823962321738,46.627596359491676,5.870551114904884,0.06376998071561057,2.0032354348709296,2.3805848691470137,97.63660599233944,93.1986979393114,5.483450101641934,7.465704358122536,3.5328048932790534,395.4498884837464
367.4343020836851,26.84889868370008,5.516790895221425,0.01885680009428601,19.67910374308264,0.035208083013490994,99.96101743172017,96.39637131435218,29.148641196022727,30.77064623880999,2.356816904612062,391.316727751737
374.6021121371335,52.26469032265348,2.8378080237495786,0.09577062906604834,9.186282024630515,0.3905375410057328,99.61910651693287,93.66588011965219,13.624832384047686,36.57463652685273,2.7271288810614456,78.6945175883483
617.9561991734477,26.2994406415523,2.131421987035872,0.05867365113284705,3.213143891942052,1.1284196308982766,98.88877661962505,94.01463069512485,1.8011344286732776,44.5803057601361,0.2563546247250673,409.72507567781025
506.5017538572822,39.435386691997195,6.809720314987265,0.034838428658971014,7.020330590697531,0.2513517702539898,99.73404204599703,96.28091905634992,18.85267334411852,15.718804266683971,4.190804931908946,458.2575370601696
609.287594361359,53.84476039478291,2.681762491634789,0.07505725941065071,17.22172280962445,0.2655451927266799,99.72512390356272,93.20668790642107,24.867971202416605,3.9243018020352656,1.5841281531773121,165.36943962567824
643.9539675187161,49.90834496324687,5.2853078134669085,0.047189326954167526,6.306998651322202,0.48181006524083486,99.50932376447403,95.19588295004091,16.636661942297465,18.48714735539782,4.948538427161433,438.63763499005796
632.4709384948162,78.8625281990794,5.70249314372604,0.09182973332534157,15.492010777023223,0.37490057587713244,99.63036042468322,97.2791219028715,69.66959050815264,13.950762292419453,1.8904085402755466,307.1128150839175
599.6099858442601,99.82759789548791,0.9330348452934619,0.04828796999651955,7.199897370080342,0.40214391286160867,99.61193486382413,96.87932597124521,6.706173577603659,44.70705435761315,2.5205683230511307,136.178365896342
588.3335873357483,4.927569665296669,2.025304751653903,0.06349749906203628,8.856766910752755,0.4217985161680292,99.58908650236435,96.79861773392108,0.8838903039717246,46.10692979505977,4.437615275527205,182.01237621932708
579.1297735604786,37.925414828942685,2.0905919057424787,0.05566974602701325,4.8860135655186,0.6598427732234835,99.33827936871819,93.76148398810285,3.873952334399249,1.053500678591828,3.8274619363339037,439.53941759525384
400.7183793195935,1.382699323600179,9.593048080827954,0.010869094515072196,9.329612095361359,0.046684105343637185,99.93965835119047,94.75884952570534,1.2375078391026728,46.81728268749091,1.4631115065116316,307.53641158951797
588.251279482592,24.858004920445183,1.0296986020635932,0.07122271261245132,6.438136578013701,0.650760531635405,99.36870695136442,93.76941986458512,1.6479217216291797,46.27853362181511,1.6445277378307779,439.20784028447207
589.0295812033545,1.7470024522829912,2.035320746166618,0.098647153858286,18.101555685378624,0.3210005412462078,99.67364521231914,93.76851741720492,0.6436388862529143,46.77096809657516,2.963383532161693,50.497974582597884
496.36041464561936,95.17588311221179,9.86011747212555,0.08652887650608176,19.354412904612435,0.22191067862948638,99.76018426318916,98.73389395418734,181.63059527775388,1.3313155448572476,1.100402200184871,436.3551237993658
731.0009940937091,59.171417564552165,8.563890658873325,0.09719683732508445,5.7435330804017655,1.2370605986382024,98.76027803650003,96.37496296006228,29.10463882387579,2.772228731096395,4.483252855918497,210.52036398691095
558.2586679337169,15.98803813876386,9.216122931096216,0.02908580298377674,11.064922146103633,0.14674664145941163,99.85765748736078,91.82208161860981,16.303911045778253,48.19059117012059,4.250143269892588,352.7092222134592
305.07842770110943,44.20226892481915,5.185476256781604,0.08345369373444793,7.965571043937284,0.3196245633856123,99.6780287032026,95.02080513040205,18.25787073359803,37.719284816735325,3.0115065490148787,335.4026627160043
691.70475740609,99.67959468646241,6.1064570470577415,0.039929338642109145,3.0175982558876644,0.9152747038124581,99.10052322473273,94.33871088687597,18.367793579169543,22.66104759051568,1.3066418406186362,359.0739500914535
631.8837364124718,15.46746748421223,3.930654203248276,0.01878761819901875,17.025522975061314,0.06972819808986906,99.91007883152085,97.54940316781067,10.351052504731893,16.595573755096108,0.2848464385413164,388.8371932167317
733.1263331787852,14.523524442262955,6.970464541908829,0.026257412438370743,15.572361387273865,0.12361645110186927,99.87114014879742,95.7794034056632,15.764790948719835,12.712874030290275,1.940108100673813,181.7011433872662
674.2992352966869,32.63393584904862,0.48479678214779054,0.030013424239177564,16.31084066428214,0.12407716701831434,99.88452236430193,96.9944282693676,2.580509898166415,15.466034088464255,0.5242466085722377,127.87190908772186
389.3117493251655,50.81301927958998,4.17030961944413,0.09467278387958777,18.995357605050035,0.19403281513292978,99.79195094001756,95.7011859330765,40.25230687347327,27.92817172835496,2.004362226428334,392.9982888091475
370.8896525023086,55.48464133641723,8.127416782763316,0.08945002541568726,7.462545058970339,0.44456802043516863,99.56478191225332,96.4643691346711,33.65210852878354,13.198220450452029,3.3793289977623515,205.63326636661992
547.20838906321,80.71379772582651,0.9413765958239869,0.06363051111830911,4.977402457514793,0.6995445873931548,99.3190224519076,95.46212310519131,3.781933924117629,12.644971838083928,4.296561784676686,374.8960011885657
326.7618463432445,81.32650908580399,4.63676990001518,0.020684881755229752,15.756065948249143,0.04289795546636214,99.96280519654523,97.47292796771492,59.41491295521264,37.499455254480665,1.0841829980098772,118.47087859198878
379.7071694498833,40.038546100110544,5.9217188947568,0.07156535832603451,17.323871963603143,0.15685800320930904,99.82887332715613,93.7128914627915,41.074383301128826,34.38444029675148,1.3718351686395271,420.6689364780484
495.2354265448562,61.55536492514534,7.649950172366519,0.09403827225855141,7.690070939889055,0.6056001854539057,99.39999869417873,95.31019519888135,36.212196043253634,48.288169055465545,2.018197877743212,343.88920142838487
526.9065082825457,89.38758474604519,3.1206733042609,0.07708307075396377,19.59370410448623,0.20728888954369798,99.79133248178093,96.84932001279113,54.656529726197476,48.60775826719105,1.490195752202711,105.58726460398528
365.6602135929695,17.414731435429477,6.208612581049383,0.03037341155715493,3.313218183954261,0.33521330443385505,99.66396140646108,94.15903747314314,3.582295257686919,42.04191544961932,4.654068274768232,450.6463957691246
527.9767415674746,60.92935506224751,3.329484635213872,0.08906015674066425,14.78570241844532,0.3180213562310331,99.67420547053351,95.43602361191034,29.994771470832895,12.959193850137043,2.3729246383853186,148.57548105630255
541.6268674346966,18.43448883827062,1.6769496707334741,0.03843605607015322,1.3022204875706875,1.5986540562464768,98.42291810369903,95.26379010360075,0.40256466492512205,46.516158413522206,1.6488283514417512,62.509903569689584
552.5072541480224,65.69463451276583,4.731066084598894,0.059235326118653994,4.788197553750688,0.6835128879915098,99.31105980404239,93.2131986207121,14.881988878965688,23.451768403895528,0.8717801171117308,426.5610893509136
619.7516654513495,59.16720054371095,7.2999630271637015,0.07013929089350975,13.461659481367118,0.32290924016460704,99.68099708486184,96.45265473465646,58.14338106705385,33.0506709357041,2.1851611339979518,253.54483341028964
645.6479156029404,91.89483646668621,3.0163006055416135,0.038811011021127134,17.266558991210587,0.1451258955590931,99.83948430167001,94.35659248629692,47.85987139458439,13.2636356966157,1.1920778180348843,339.947475818383
575.5153692248438,53.41437450396205,5.081433969996361,0.05428851407085437,1.1863076326767443,2.6337075948553292,97.40718846099819,97.48122384019918,3.2198953602797262,42.696166785481374,4.56292928970159,358.99790649883886
335.6938015744385,58.47803717990835,0.5406031595038626,0.09702732917245914,5.876918407713526,0.5542270749201959,99.44582293361432,97.19559556267176,1.8578944092140788,14.164235294281529,0.4744742388220381,139.78710914746398
742.3330060553135,12.379362967554275,4.507606591683449,0.06768285967235885,1.1709179474040061,4.290925832198086,95.8099524603478,90.25774605111062,0.6533874144940923,33.07483315337564,0.4905266284852374,336.8429831141733
725.1495520665337,80.9532119603671,8.893457775614616,0.052124637412225325,13.232772754969774,0.28564049402956754,99.6853951339872,94.217032422815,95.26987310408738,24.385785153015984,2.2125713941970577,449.9712175209428
642.6963973962205,46.01890806133676,2.9212666588508167,0.047089138889504174,14.45212908645911,0.20940872960462553,99.78522160689984,93.6808619402777,19.4285032150492,30.384494776891625,3.337917131429576,333.17874753717274
359.504047208778,1.5865220148932107,7.083587734724686,0.08528750324526832,14.495879960507892,0.21151667009204092,99.79327457388837,94.90311681543778,1.6290858223322808,24.70782453183695,0.1252033410199364,448.99393384712295
732.4528610171315,98.45283504859518,5.379906897297878,0.03692171375685425,6.128634544650423,0.44126329735991837,99.56445740459618,94.17936386634754,32.46136002486012,13.567002884549156,1.1514576587456222,168.81615393524675
627.772568546744,80.48372844948965,8.741556197290047,0.0597135606757358,18.657004930156628,0.2009247223914616,99.80661608934797,93.47916976123204,131.26192446514358,13.943396939877983,2.8348707523002203,182.63501745092665
614.0374989420498,97.1101825134059,2.194854059394446,0.09444227911645499,15.772639645236694,0.367668964532314,99.6519646089303,96.71362537316713,33.61822657816298,22.94476727572689,1.3908166699022508,372.7888836728063
362.2082651830249,67.29934894201965,9.045038440837452,0.09839945731123914,15.171799797979448,0.23491673500992058,99.75824660413491,95.85966146237345,92.3545683943838,38.45874630646945,3.0463960961253167,457.93959463977006
490.2226407649737,5.764591670322959,0.23391346512495595,0.07510144986137439,14.849141908971404,0.24793642152532627,99.7644816289939,96.612634138711,0.2002281478430014,12.07267718277854,3.3398998128166997,313.40120852982847
446.1439191145515,4.060641468435463,1.4694098551492925,0.08215808706353875,15.958309403970594,0.2296880579365239,99.77149385019116,95.77227211184106,0.9521918824937674,47.147538461312635,0.3692095799371474,55.61578322413551
503.3225488237956,50.263975901091186,0.8231770938983249,0.06231228521466393,6.427466026948675,0.48795556578257127,99.51470668170758,96.73204781452273,2.659438216543141,7.741053153952012,4.510185488124562,337.4904708993516
502.2575734719444,91.49695594166087,1.4168095090606672,0.05774752491036136,16.463515181148274,0.1761721686793854,99.82245880464127,96.48073330801387,21.342273301165843,27.813156137592305,3.7880902553138553,64.77217827110198
773.7673613041152,19.859448588948624,5.12335712780917,0.03730813900645822,16.606484422449128,0.1738346271241489,99.84020267544841,96.60101242094568,16.896607590491534,18.910777153350207,3.3796301567659643,388.75118590080365
757.063619748021,22.971299847597308,5.250022031754924,0.04322188199702473,8.87520725475622,0.3686867641254667,99.62104316035983,93.87750457567637,10.703484887825963,5.093046567889426,2.6188274486668974,486.6345483727904
331.0592891977816,30.54087062099337,5.730083789662669,0.056834280961591585,19.863945307323355,0.09472195158670063,99.91530641394648,93.91614560691299,34.76225144353996,47.6102196866832,1.7588539519367596,81.6017114444367
678.0859030959177,99.27532653402386,4.798708437270778,0.047045942335757096,14.815652753108314,0.21532085576889262,99.78721453606884,91.51528757762733,70.58078403807994,46.47033665182779,0.9450700050499027,356.82424882367997
435.50526842271404,87.78045145852717,6.400726768662769,0.04465618699404312,13.295644532193249,0.1462735007429348,99.85768180761741,93.55586562667258,74.70273358615167,39.48889788210587,3.187642089527987,278.44300562109254
566.3035507608572,86.71229572062049,5.123203664522521,0.030463854278402154,19.139434631891273,0.09013740050071545,99.91158813177415,94.57068735084836,85.02593376058336,29.894832236347586,0.8540361193542135,443.8803893903368
408.1328439421212,66.05088784175908,7.3132170345268035,0.04131277106590004,12.350608110922096,0.13652039312416264,99.86911666687561,95.34039021277233,59.658930492811486,13.24167789932813,2.325637316672022,421.5230691706044
607.8615470525109,13.954549493650148,9.797599709702231,0.0139033224950699,11.705205981353457,0.07220116531470004,99.91965542706701,94.00087392461856,16.003485212412603,17.67514879490964,2.4077952161935383,68.23380753997678
693.897381800117,53.69424997810867,1.9262023243486326,0.010131114847475989,14.48670541279928,0.04852693464152852,99.9518564153005,94.16327067797249,14.98301836292777,29.433261441525303,2.574153461442248,423.0298607236438
553.2407668956489,87.8130381510427,8.34223931623924,0.05578688579130931,11.019406351563182,0.2800838674356148,99.72597098499605,96.36210721390933,80.72347438806207,20.798550219851187,4.705343559749013,369.49771320432814
511.42925484463217,1.9354553178663574,6.764531555194257,0.05743533731864991,7.624489243063555,0.3852600591357719,99.60946759434144,96.56660358291687,0.9982323329781534,14.254500697895955,0.1225287152143953,90.19965620942251
651.3835325864554,9.478732894458888,8.438895837910051,0.08820196814796412,17.682898507062973,0.3249088918898147,99.6806227118451,94.22237647773404,14.144557513225024,32.275571442055764,4.772916371792136,234.8412426558815
483.1081330355588,70.08838535672072,4.793578955183,0.0460141600174033,17.29719633426256,0.1285168677606671,99.87883786773244,95.9889548999478,58.11411857164503,8.292208819084033,4.5739695253673665,133.5121760904343
684.9706027309394,78.78870760417603,0.995965486580013,0.06668952604916624,5.917326852971484,0.7719763668420467,99.21715720625697,98.68179597006443,4.6433757028012925,30.870540781402056,0.7341489062339251,439.0040810781298
728.5157826456327,77.7071970474407,7.9741320619646725,0.08793618486017797,3.6909551786464756,1.7356726222770429,98.27871232998785,96.01736515893883,22.87090969758919,6.57545649048003,3.306667498474512,428.39817301053296
397.14988038300544,55.289979697694996,0.6947968505317793,0.04261006432098949,19.37481780170382,0.08734317979859905,99.92675919546934,91.98819721863141,7.44289511145645,46.579863897922934,2.9889892437819334,130.99570874514916
555.6635289955088,30.342050720415422,9.502483121636452,0.09299261109471749,14.639067621752657,0.3529774148636055,99.64259872766354,94.33266649327213,42.20806607959145,17.39300154459373,4.70966650885082,466.1212773321226
550.3154369832178,94.49647198815101,3.5644443533174486,0.08838235739911046,4.510795236203604,1.0782616609002516,98.89908110712699,93.52580139358723,15.193595034550588,37.90039204866962,3.5960596457832716,354.2426835612185
573.8441190959101,73.80013056170505,1.5792245941966252,0.09481149709258888,1.36589418969176,3.9832529078653653,96.09352457316014,94.41863663955164,1.5919084449905316,45.38376103874597,2.206006065582792,336.23013767405
413.4760871727826,37.51027857601628,8.485993486895605,0.08624654990456852,12.896535557740027,0.2765152379647476,99.72889329561426,93.85742942998031,41.05121764497224,24.41578357602735,4.9741500894502995,234.80715224500003
390.21934373532036,72.76022456387804,7.14730924386828,0.09067940382507463,16.539373018314087,0.21394316103608635,99.79770364243802,94.11242812618369,86.01132660164917,23.829954432875574,2.3313548696038957,123.70939652979652
792.2822839806062,67.37440042101673,9.930204193418366,0.06742154579197901,8.95503970923196,0.5965009427540945,99.40616906588033,95.66215558033113,59.91293679523156,40.74088754954087,2.3421294814723956,473.62556119535617
764.9082661924623,95.97554744818402,7.337997457993252,0.01496899814984609,15.066959864985792,0.07599350183473623,99.90857081469849,93.732642454714,106.11182559899804,10.815130917051478,4.6673225653972645,57.72872311095583
536.8956428778627,39.70070442931463,6.037227082563654,0.09750505020134248,15.330084550184761,0.3414856352573549,99.67921717205625,96.40628783703174,36.74347900266862,28.190334141682225,4.947755538253221,351.4942786216536
